step,loss,learning_rate,elapsed_s
4247,1.957297,2.03e-05,41506.2
4248,1.886269,2.03e-05,41515.9
4249,1.890437,2.02e-05,41525.7
4250,1.839748,2.01e-05,41535.4
4251,1.890111,2.01e-05,41545.1
4252,1.913457,2.00e-05,41554.9
4253,1.878913,2.00e-05,41564.6
4254,1.981652,1.99e-05,41574.3
4255,1.920120,1.99e-05,41584.1
4256,1.910178,1.98e-05,41593.8
4257,1.869763,1.98e-05,41603.5
4258,1.881970,1.97e-05,41613.3
4259,1.904818,1.97e-05,41623.0
4260,1.981909,1.96e-05,41632.7
4261,1.969693,1.96e-05,41642.5
4262,1.920394,1.95e-05,41652.2
4263,1.885461,1.95e-05,41661.9
4264,1.947771,1.94e-05,41671.6
4265,1.930007,1.94e-05,41681.3
4266,1.923952,1.93e-05,41691.0
4267,1.929234,1.93e-05,41700.7
4268,1.856936,1.92e-05,41710.5
4269,1.924648,1.92e-05,41720.2
4270,1.899601,1.91e-05,41729.9
4271,1.941145,1.91e-05,41739.6
4272,2.000873,1.90e-05,41749.3
4273,1.913583,1.90e-05,41759.0
4274,1.953739,1.89e-05,41768.8
4275,1.903922,1.89e-05,41778.5
4276,1.926194,1.88e-05,41788.2
4277,2.000604,1.88e-05,41798.0
4278,1.932869,1.87e-05,41807.7
4279,1.968983,1.87e-05,41817.5
4280,1.944880,1.86e-05,41827.2
4281,1.932621,1.86e-05,41836.9
4282,1.858274,1.85e-05,41846.6
4283,1.860057,1.85e-05,41856.4
4284,1.962756,1.84e-05,41866.0
4285,1.919489,1.84e-05,41875.8
4286,1.959331,1.83e-05,41885.6
4287,1.895412,1.83e-05,41895.3
4288,1.933663,1.82e-05,41905.0
4289,1.999446,1.82e-05,41914.8
4290,1.943561,1.81e-05,41924.4
4291,1.902283,1.81e-05,41934.2
4292,1.905594,1.80e-05,41943.9
4293,1.884104,1.80e-05,41953.6
4294,1.925234,1.79e-05,41963.4
4295,1.964258,1.79e-05,41973.1
4296,1.906711,1.78e-05,41982.8
4297,1.911555,1.78e-05,41992.5
4298,1.900590,1.77e-05,42002.2
4299,1.981610,1.77e-05,42011.9
4300,1.922501,1.76e-05,42021.7
4301,1.861940,1.76e-05,42031.5
4302,1.914670,1.75e-05,42041.2
4303,1.962228,1.75e-05,42050.9
4304,1.907686,1.74e-05,42060.6
4305,1.971284,1.74e-05,42070.4
4306,1.923745,1.73e-05,42080.0
4307,1.936490,1.73e-05,42089.8
4308,1.953263,1.72e-05,42099.5
4309,1.853389,1.72e-05,42109.3
4310,1.994707,1.71e-05,42119.0
4311,1.872775,1.71e-05,42128.7
4312,1.977811,1.70e-05,42138.4
4313,1.930536,1.70e-05,42148.2
4314,1.950729,1.69e-05,42157.9
4315,1.954289,1.69e-05,42167.6
4316,1.924808,1.68e-05,42177.4
4317,1.994567,1.68e-05,42187.1
4318,1.890074,1.67e-05,42196.8
4319,1.933136,1.67e-05,42206.6
4320,1.878808,1.66e-05,42216.4
4321,1.985902,1.66e-05,42226.1
4322,1.938919,1.65e-05,42235.9
4323,1.954779,1.65e-05,42245.6
4324,1.961247,1.64e-05,42255.3
4325,1.843458,1.64e-05,42265.1
4326,1.986126,1.63e-05,42274.7
4327,1.960371,1.63e-05,42284.4
4328,1.994540,1.63e-05,42294.2
4329,2.004112,1.62e-05,42303.8
4330,1.900411,1.62e-05,42313.6
4331,1.933136,1.61e-05,42323.3
4332,1.931771,1.61e-05,42333.0
4333,1.998103,1.60e-05,42342.7
4334,1.927266,1.60e-05,42352.5
4335,1.977613,1.59e-05,42362.2
4336,1.917772,1.59e-05,42372.0
4337,1.928307,1.58e-05,42381.7
4338,1.865725,1.58e-05,42391.5
4339,1.922089,1.57e-05,42401.2
4340,1.873268,1.57e-05,42411.0
4341,1.979841,1.56e-05,42420.6
4342,1.952969,1.56e-05,42430.3
4343,1.924345,1.56e-05,42440.1
4344,1.932981,1.55e-05,42449.9
4345,1.934233,1.55e-05,42459.5
4346,1.963461,1.54e-05,42469.3
4347,1.955164,1.54e-05,42479.1
4348,1.977905,1.53e-05,42488.8
4349,1.944940,1.53e-05,42498.5
4350,1.963071,1.52e-05,42508.2
4351,1.891086,1.52e-05,42517.9
4352,1.885340,1.51e-05,42527.7
4353,1.920885,1.51e-05,42537.4
4354,1.896844,1.50e-05,42547.1
4355,1.948243,1.50e-05,42556.8
4356,1.951477,1.50e-05,42566.5
4357,1.935940,1.49e-05,42576.2
4358,1.910441,1.49e-05,42586.0
4359,1.976523,1.48e-05,42595.8
4360,1.849902,1.48e-05,42605.4
4361,1.892423,1.47e-05,42615.2
4362,1.984541,1.47e-05,42625.0
4363,1.894353,1.46e-05,42634.6
4364,2.007650,1.46e-05,42644.4
4365,1.996271,1.45e-05,42654.1
4366,1.847523,1.45e-05,42663.8
4367,1.971103,1.45e-05,42673.6
4368,1.932439,1.44e-05,42683.3
4369,1.931508,1.44e-05,42693.0
4370,1.837721,1.43e-05,42702.8
4371,1.831303,1.43e-05,42712.6
4372,1.978479,1.42e-05,42722.2
4373,1.947025,1.42e-05,42731.9
4374,1.953610,1.41e-05,42741.7
4375,1.879586,1.41e-05,42751.3
4376,1.980563,1.41e-05,42761.1
4377,1.991775,1.40e-05,42770.8
4378,1.973562,1.40e-05,42780.5
4379,1.981040,1.39e-05,42790.2
4380,2.019001,1.39e-05,42800.0
4381,1.889651,1.38e-05,42809.6
4382,1.916950,1.38e-05,42819.4
4383,2.054619,1.37e-05,42829.1
4384,1.916662,1.37e-05,42838.8
4385,1.953954,1.37e-05,42848.6
4386,1.863733,1.36e-05,42858.4
4387,1.864261,1.36e-05,42868.0
4388,1.907427,1.35e-05,42877.8
4389,1.976436,1.35e-05,42887.6
4390,1.805793,1.34e-05,42897.3
4391,1.876262,1.34e-05,42907.1
4392,1.873698,1.34e-05,42916.8
4393,1.924441,1.33e-05,42926.5
4394,1.953308,1.33e-05,42936.2
4395,1.937655,1.32e-05,42946.0
4396,1.950170,1.32e-05,42955.7
4397,1.937123,1.31e-05,42965.5
4398,1.974085,1.31e-05,42975.2
4399,1.949786,1.31e-05,42984.9
4400,1.933923,1.30e-05,42994.7
4401,1.893156,1.30e-05,43004.4
4402,1.935154,1.29e-05,43014.1
4403,1.958460,1.29e-05,43023.8
4404,1.942981,1.28e-05,43033.5
4405,1.854484,1.28e-05,43043.2
4406,1.941328,1.28e-05,43053.0
4407,1.926764,1.27e-05,43062.6
4408,1.999961,1.27e-05,43072.4
4409,1.883360,1.26e-05,43082.2
4410,1.892852,1.26e-05,43091.8
4411,1.810063,1.25e-05,43101.6
4412,1.976961,1.25e-05,43111.3
4413,1.942384,1.25e-05,43121.0
4414,1.840495,1.24e-05,43130.8
4415,1.917703,1.24e-05,43140.5
4416,1.897540,1.23e-05,43150.2
4417,2.033981,1.23e-05,43160.0
4418,1.866270,1.23e-05,43169.7
4419,1.916647,1.22e-05,43179.5
4420,1.869717,1.22e-05,43189.2
4421,1.981690,1.21e-05,43199.0
4422,1.979392,1.21e-05,43208.7
4423,1.819020,1.20e-05,43218.4
4424,1.854565,1.20e-05,43228.1
4425,1.913089,1.20e-05,43237.9
4426,1.905754,1.19e-05,43247.6
4427,1.948703,1.19e-05,43257.3
4428,1.914790,1.18e-05,43267.1
4429,1.885399,1.18e-05,43276.8
4430,1.972274,1.18e-05,43286.5
4431,1.882290,1.17e-05,43296.3
4432,1.927439,1.17e-05,43306.0
4433,1.925918,1.16e-05,43315.8
4434,1.968032,1.16e-05,43325.5
4435,2.005180,1.16e-05,43335.2
4436,1.952268,1.15e-05,43344.9
4437,1.903626,1.15e-05,43354.7
4438,1.960476,1.14e-05,43364.3
4439,1.962563,1.14e-05,43374.1
4440,1.974540,1.14e-05,43383.9
4441,1.934475,1.13e-05,43393.6
4442,1.833830,1.13e-05,43403.3
4443,1.955316,1.12e-05,43413.0
4444,1.917153,1.12e-05,43422.8
4445,1.947119,1.12e-05,43432.4
4446,1.959429,1.11e-05,43442.2
4447,1.901546,1.11e-05,43451.9
4448,2.005847,1.10e-05,43461.6
4449,1.891575,1.10e-05,43471.4
4450,1.948632,1.10e-05,43481.1
4451,2.077688,1.09e-05,43490.8
4452,1.896193,1.09e-05,43500.5
4453,1.954224,1.08e-05,43510.2
4454,1.908607,1.08e-05,43520.0
4455,1.937507,1.08e-05,43529.7
4456,1.925038,1.07e-05,43539.4
4457,1.907530,1.07e-05,43549.1
4458,1.909607,1.06e-05,43558.9
4459,1.937720,1.06e-05,43568.6
4460,1.937472,1.06e-05,43578.3
4461,1.903573,1.05e-05,43588.1
4462,1.921561,1.05e-05,43597.7
4463,1.943898,1.05e-05,43607.5
4464,2.026095,1.04e-05,43617.3
4465,1.939631,1.04e-05,43626.9
4466,1.980505,1.03e-05,43636.6
4467,1.900283,1.03e-05,43646.4
4468,1.845059,1.03e-05,43656.1
4469,1.941304,1.02e-05,43665.8
4470,2.018727,1.02e-05,43675.6
4471,1.898940,1.02e-05,43685.3
4472,1.981530,1.01e-05,43695.0
4473,1.925331,1.01e-05,43704.8
4474,1.976792,1.00e-05,43714.4
4475,2.072090,1.00e-05,43724.2
4476,1.966598,9.96e-06,43734.0
4477,1.938512,9.93e-06,43743.6
4478,1.992318,9.89e-06,43753.4
4479,1.898882,9.85e-06,43763.0
4480,1.895609,9.81e-06,43772.8
4481,1.928198,9.78e-06,43782.6
4482,1.894288,9.74e-06,43792.2
4483,1.968623,9.70e-06,43802.0
4484,2.045225,9.66e-06,43811.7
4485,1.851572,9.63e-06,43821.4
4486,1.896918,9.59e-06,43831.2
4487,1.972316,9.55e-06,43840.9
4488,1.897057,9.52e-06,43850.6
4489,1.972514,9.48e-06,43860.3
4490,1.913465,9.44e-06,43870.1
4491,1.896308,9.41e-06,43879.7
4492,1.872232,9.37e-06,43889.5
4493,1.941098,9.33e-06,43899.2
4494,1.931427,9.30e-06,43908.9
4495,1.907170,9.26e-06,43918.7
4496,1.934619,9.23e-06,43928.4
4497,1.970763,9.19e-06,43938.1
4498,1.842650,9.15e-06,43947.9
4499,1.960386,9.12e-06,43957.7
4500,1.997550,9.08e-06,43967.3
4501,1.862654,9.05e-06,43977.1
4502,1.954970,9.01e-06,43986.9
4503,1.909409,8.97e-06,43996.6
4504,1.941992,8.94e-06,44006.3
4505,1.897995,8.90e-06,44016.1
4506,1.904369,8.87e-06,44025.8
4507,1.880927,8.83e-06,44035.5
4508,2.069383,8.80e-06,44045.3
4509,1.947041,8.76e-06,44055.0
4510,1.921643,8.73e-06,44064.7
4511,1.963047,8.69e-06,44074.5
4512,1.897073,8.66e-06,44084.2
4513,1.863720,8.62e-06,44093.9
4514,1.882543,8.59e-06,44103.6
4515,1.927711,8.55e-06,44113.4
4516,1.925187,8.52e-06,44123.1
4517,1.973064,8.48e-06,44132.9
4518,1.915055,8.45e-06,44142.6
4519,2.002472,8.41e-06,44152.3
4520,1.959617,8.38e-06,44162.1
4521,1.962422,8.34e-06,44171.8
4522,1.934192,8.31e-06,44181.6
4523,1.919385,8.27e-06,44191.4
4524,1.903660,8.24e-06,44201.0
4525,1.863944,8.21e-06,44210.8
4526,1.915283,8.17e-06,44220.5
4527,1.961084,8.14e-06,44230.2
4528,1.964778,8.10e-06,44240.0
4529,1.947171,8.07e-06,44249.8
4530,1.931591,8.04e-06,44259.5
4531,1.888313,8.00e-06,44269.2
4532,1.895814,7.97e-06,44279.0
4533,1.965630,7.94e-06,44288.6
4534,1.929376,7.90e-06,44298.4
4535,1.830316,7.87e-06,44308.2
4536,1.917061,7.83e-06,44317.9
4537,1.903702,7.80e-06,44327.6
4538,1.872387,7.77e-06,44337.4
4539,1.907058,7.73e-06,44347.1
4540,1.901064,7.70e-06,44356.8
4541,1.902911,7.67e-06,44366.6
4542,1.956955,7.64e-06,44376.3
4543,1.947553,7.60e-06,44386.0
4544,1.964965,7.57e-06,44395.7
4545,1.969263,7.54e-06,44405.4
4546,1.933421,7.50e-06,44415.2
4547,1.938454,7.47e-06,44424.9
4548,2.012242,7.44e-06,44434.6
4549,1.876807,7.41e-06,44444.3
4550,1.941316,7.37e-06,44454.0
4551,1.898730,7.34e-06,44463.7
4552,1.881904,7.31e-06,44473.5
4553,1.936735,7.28e-06,44483.2
4554,1.984994,7.24e-06,44492.9
4555,1.818579,7.21e-06,44502.7
4556,1.978237,7.18e-06,44512.3
4557,1.926974,7.15e-06,44522.1
4558,2.006622,7.12e-06,44531.8
4559,1.865907,7.08e-06,44541.5
4560,1.974955,7.05e-06,44551.3
4561,1.920450,7.02e-06,44561.0
4562,1.828224,6.99e-06,44570.7
4563,1.946017,6.96e-06,44580.5
4564,1.881636,6.93e-06,44590.3
4565,1.927953,6.90e-06,44599.9
4566,1.965838,6.86e-06,44609.7
4567,1.914099,6.83e-06,44619.4
4568,1.952487,6.80e-06,44629.1
4569,1.903985,6.77e-06,44638.9
4570,1.948044,6.74e-06,44648.6
4571,1.922215,6.71e-06,44658.4
4572,1.900216,6.68e-06,44668.1
4573,1.955962,6.65e-06,44677.8
4574,1.904517,6.62e-06,44687.6
4575,2.020622,6.58e-06,44697.3
4576,1.983501,6.55e-06,44706.9
4577,1.949621,6.52e-06,44716.7
4578,1.830371,6.49e-06,44726.5
4579,1.895893,6.46e-06,44736.1
4580,1.909361,6.43e-06,44745.9
4581,2.002067,6.40e-06,44755.6
4582,1.985904,6.37e-06,44765.3
4583,1.894088,6.34e-06,44775.1
4584,1.885245,6.31e-06,44784.8
4585,1.928458,6.28e-06,44794.5
4586,1.927257,6.25e-06,44804.2
4587,1.976709,6.22e-06,44814.0
4588,1.987500,6.19e-06,44823.7
4589,1.954268,6.16e-06,44833.4
4590,1.840850,6.13e-06,44843.2
4591,1.968997,6.10e-06,44852.9
4592,1.907012,6.07e-06,44862.6
4593,1.977956,6.04e-06,44872.3
4594,1.942295,6.01e-06,44882.1
4595,1.904939,5.99e-06,44891.8
4596,1.931985,5.96e-06,44901.6
4597,1.926080,5.93e-06,44911.3
4598,1.927621,5.90e-06,44921.1
4599,1.889257,5.87e-06,44930.8
4600,1.929343,5.84e-06,44940.5
4601,1.919496,5.81e-06,44950.3
4602,1.995830,5.78e-06,44960.1
4603,1.916613,5.75e-06,44969.7
4604,1.884168,5.72e-06,44979.4
4605,1.950967,5.70e-06,44989.1
4606,2.006015,5.67e-06,44998.9
4607,1.891928,5.64e-06,45008.6
4608,1.866031,5.61e-06,45018.4
4609,1.933286,5.58e-06,45028.1
4610,1.910454,5.55e-06,45037.9
4611,1.939027,5.53e-06,45047.6
4612,1.840140,5.50e-06,45057.3
4613,1.949499,5.47e-06,45067.1
4614,1.911882,5.44e-06,45076.7
4615,1.868089,5.41e-06,45086.5
4616,1.923220,5.39e-06,45096.3
4617,1.908012,5.36e-06,45106.0
4618,2.046590,5.33e-06,45115.7
4619,1.908525,5.30e-06,45125.5
4620,1.884979,5.28e-06,45135.1
4621,1.933712,5.25e-06,45144.9
4622,1.976894,5.22e-06,45154.6
4623,1.923763,5.19e-06,45164.3
4624,1.866296,5.17e-06,45174.1
4625,1.899562,5.14e-06,45183.8
4626,2.032979,5.11e-06,45193.5
4627,1.872344,5.08e-06,45203.3
4628,1.872325,5.06e-06,45213.1
4629,1.921506,5.03e-06,45222.8
4630,1.955690,5.00e-06,45232.6
4631,1.909275,4.98e-06,45242.3
4632,1.954920,4.95e-06,45252.0
4633,1.903621,4.92e-06,45261.7
4634,1.896974,4.90e-06,45271.4
4635,1.945956,4.87e-06,45281.2
4636,1.950616,4.84e-06,45290.9
4637,1.922038,4.82e-06,45300.6
4638,1.844447,4.79e-06,45310.4
4639,1.961037,4.76e-06,45320.1
4640,1.962967,4.74e-06,45329.7
4641,1.920470,4.71e-06,45339.5
4642,1.888574,4.69e-06,45349.1
4643,1.876155,4.66e-06,45358.8
4644,1.932300,4.63e-06,45368.6
4645,1.958734,4.61e-06,45378.3
4646,1.898474,4.58e-06,45388.1
4647,1.966750,4.56e-06,45397.7
4648,1.943348,4.53e-06,45407.5
4649,1.884866,4.51e-06,45417.2
4650,1.968676,4.48e-06,45427.0
4651,1.822391,4.46e-06,45436.6
4652,1.809191,4.43e-06,45446.4
4653,1.945622,4.41e-06,45456.1
4654,1.828802,4.38e-06,45465.8
4655,1.903584,4.35e-06,45475.5
4656,1.924290,4.33e-06,45485.3
4657,1.885208,4.30e-06,45495.0
4658,1.947602,4.28e-06,45504.7
4659,1.920699,4.26e-06,45514.5
4660,1.931934,4.23e-06,45524.1
4661,2.009687,4.21e-06,45533.9
4662,1.894448,4.18e-06,45543.6
4663,1.957219,4.16e-06,45553.3
4664,1.831275,4.13e-06,45563.1
4665,2.008839,4.11e-06,45572.9
4666,1.974046,4.08e-06,45582.5
4667,1.996772,4.06e-06,45592.2
4668,1.897640,4.04e-06,45601.9
4669,1.995944,4.01e-06,45611.7
4670,1.873204,3.99e-06,45621.4
4671,1.880558,3.96e-06,45631.1
4672,1.987571,3.94e-06,45640.9
4673,2.005039,3.92e-06,45650.6
4674,1.906632,3.89e-06,45660.3
4675,1.868418,3.87e-06,45670.1
4676,1.928695,3.84e-06,45679.8
4677,1.867820,3.82e-06,45689.4
4678,1.893163,3.80e-06,45699.2
4679,1.920761,3.77e-06,45708.9
4680,1.821491,3.75e-06,45718.6
4681,1.958473,3.73e-06,45728.3
4682,1.919735,3.70e-06,45737.9
4683,1.956810,3.68e-06,45747.7
4684,1.949476,3.66e-06,45757.4
4685,1.960721,3.64e-06,45767.2
4686,1.910324,3.61e-06,45776.8
4687,1.924913,3.59e-06,45786.6
4688,1.929661,3.57e-06,45796.2
4689,1.951873,3.54e-06,45806.0
4690,1.944663,3.52e-06,45815.7
4691,1.903190,3.50e-06,45825.4
4692,1.927608,3.48e-06,45835.2
4693,1.969727,3.45e-06,45844.9
4694,1.944028,3.43e-06,45854.7
4695,1.943045,3.41e-06,45864.4
4696,1.949483,3.39e-06,45874.1
4697,1.885345,3.37e-06,45883.8
4698,1.935775,3.34e-06,45893.5
4699,1.880144,3.32e-06,45903.3
4700,1.965593,3.30e-06,45912.9
4701,1.908439,3.28e-06,45922.7
4702,1.883149,3.26e-06,45932.4
4703,1.896059,3.23e-06,45942.1
4704,1.957886,3.21e-06,45951.8
4705,1.923540,3.19e-06,45961.6
4706,1.868724,3.17e-06,45971.3
4707,1.965165,3.15e-06,45981.0
4708,1.860098,3.13e-06,45990.8
4709,1.896344,3.11e-06,46000.4
4710,1.884772,3.08e-06,46010.2
4711,1.935815,3.06e-06,46020.0
4712,1.963239,3.04e-06,46029.6
4713,1.944035,3.02e-06,46039.4
4714,1.997452,3.00e-06,46049.0
4715,1.925120,2.98e-06,46058.7
4716,1.891441,2.96e-06,46068.5
4717,1.858433,2.94e-06,46078.1
4718,2.017468,2.92e-06,46087.8
4719,1.929325,2.90e-06,46097.6
4720,2.000324,2.88e-06,46107.3
4721,1.980099,2.86e-06,46117.0
4722,1.953865,2.84e-06,46126.7
4723,1.955830,2.82e-06,46136.4
4724,1.864379,2.80e-06,46146.1
4725,1.916267,2.78e-06,46155.9
4726,2.004410,2.76e-06,46165.5
4727,1.913482,2.74e-06,46175.3
4728,1.948046,2.72e-06,46184.9
4729,1.900709,2.70e-06,46194.7
4730,1.880384,2.68e-06,46204.4
4731,1.905225,2.66e-06,46214.1
4732,1.969729,2.64e-06,46223.9
4733,1.935892,2.62e-06,46233.7
4734,1.868761,2.60e-06,46243.3
4735,1.888392,2.58e-06,46253.1
4736,1.960193,2.56e-06,46262.9
4737,1.894415,2.54e-06,46272.5
4738,1.831648,2.52e-06,46282.3
4739,1.917193,2.50e-06,46292.0
4740,1.939047,2.48e-06,46301.7
4741,1.851906,2.46e-06,46311.5
4742,1.898196,2.45e-06,46321.2
4743,1.894553,2.43e-06,46330.9
4744,1.971626,2.41e-06,46340.6
4745,1.960952,2.39e-06,46350.3
4746,1.881201,2.37e-06,46360.0
4747,1.977417,2.35e-06,46369.8
4748,1.904355,2.33e-06,46379.4
4749,2.055432,2.32e-06,46389.2
4750,1.910886,2.30e-06,46398.9
4751,1.859249,2.28e-06,46408.6
4752,1.959845,2.26e-06,46418.3
4753,1.919263,2.24e-06,46428.1
4754,1.871753,2.22e-06,46437.7
4755,1.961516,2.21e-06,46447.5
4756,1.904498,2.19e-06,46457.3
4757,2.012307,2.17e-06,46466.9
4758,1.975127,2.15e-06,46476.7
4759,1.927405,2.14e-06,46486.5
4760,1.945858,2.12e-06,46496.1
4761,1.901902,2.10e-06,46505.9
4762,1.980174,2.08e-06,46515.6
4763,1.916040,2.07e-06,46525.3
4764,1.945708,2.05e-06,46535.1
4765,1.867432,2.03e-06,46544.7
4766,1.881799,2.01e-06,46554.5
4767,1.882012,2.00e-06,46564.2
4768,1.958994,1.98e-06,46573.9
4769,2.016558,1.96e-06,46583.7
4770,1.853056,1.95e-06,46593.4
4771,1.993436,1.93e-06,46603.1
4772,1.960369,1.91e-06,46612.8
4773,1.964462,1.90e-06,46622.6
4774,1.905205,1.88e-06,46632.2
4775,1.888302,1.86e-06,46642.0
4776,1.905904,1.85e-06,46651.7
4777,1.902227,1.83e-06,46661.4
4778,1.933517,1.81e-06,46671.1
4779,1.933798,1.80e-06,46680.8
4780,1.874409,1.78e-06,46690.5
4781,1.855783,1.77e-06,46700.3
4782,1.960292,1.75e-06,46709.9
4783,1.870204,1.73e-06,46719.7
4784,1.891092,1.72e-06,46729.5
4785,2.018999,1.70e-06,46739.1
4786,1.947824,1.69e-06,46748.9
4787,1.956379,1.67e-06,46758.6
4788,1.937202,1.66e-06,46768.3
4789,1.955737,1.64e-06,46778.0
4790,1.989644,1.62e-06,46787.8
4791,1.993797,1.61e-06,46797.5
4792,1.951717,1.59e-06,46807.2
4793,1.940662,1.58e-06,46817.0
4794,1.924725,1.56e-06,46826.6
4795,1.886236,1.55e-06,46836.4
4796,1.977715,1.53e-06,46846.2
4797,1.933982,1.52e-06,46855.8
4798,1.921769,1.50e-06,46865.6
4799,1.803305,1.49e-06,46875.4
4800,1.909462,1.47e-06,46885.0
4801,1.903129,1.46e-06,46894.8
4802,1.892889,1.45e-06,46904.5
4803,1.905296,1.43e-06,46914.2
4804,1.917755,1.42e-06,46923.9
4805,1.885341,1.40e-06,46933.6
4806,1.984131,1.39e-06,46943.3
4807,1.858029,1.37e-06,46953.1
4808,1.950238,1.36e-06,46962.7
4809,1.977193,1.35e-06,46972.5
4810,1.908168,1.33e-06,46982.2
4811,1.936721,1.32e-06,46991.9
4812,1.935946,1.30e-06,47001.6
4813,1.865350,1.29e-06,47011.3
4814,1.823665,1.28e-06,47021.0
4815,1.940420,1.26e-06,47030.8
4816,1.946566,1.25e-06,47040.5
4817,1.899877,1.24e-06,47050.2
4818,1.904924,1.22e-06,47060.0
4819,1.946807,1.21e-06,47069.7
4820,1.917341,1.20e-06,47079.4
4821,1.971666,1.18e-06,47089.1
4822,1.931620,1.17e-06,47098.9
4823,1.917472,1.16e-06,47108.7
4824,1.974904,1.14e-06,47118.3
4825,1.995155,1.13e-06,47128.1
4826,1.956779,1.12e-06,47137.9
4827,1.912607,1.11e-06,47147.6
4828,1.982839,1.09e-06,47157.3
4829,1.934303,1.08e-06,47167.1
4830,1.955444,1.07e-06,47176.7
4831,1.908198,1.06e-06,47186.5
4832,1.905188,1.04e-06,47196.1
4833,1.836744,1.03e-06,47205.9
4834,1.916409,1.02e-06,47215.7
4835,1.960527,1.01e-06,47225.3
4836,1.963921,9.94e-07,47235.1
4837,1.904115,9.82e-07,47244.9
4838,1.971481,9.70e-07,47254.6
4839,1.933889,9.58e-07,47264.3
4840,1.969400,9.47e-07,47274.0
4841,1.985994,9.35e-07,47283.7
4842,1.949901,9.23e-07,47293.4
4843,1.918009,9.12e-07,47303.2
4844,1.925992,9.00e-07,47312.9
4845,1.945121,8.89e-07,47322.6
4846,1.869404,8.77e-07,47332.4
4847,2.002295,8.66e-07,47342.0
4848,1.925653,8.55e-07,47351.8
4849,1.934597,8.44e-07,47361.5
4850,2.028358,8.33e-07,47371.2
4851,1.867251,8.22e-07,47381.0
4852,1.969781,8.11e-07,47390.7
4853,2.005937,8.00e-07,47400.4
4854,1.932463,7.89e-07,47410.1
4855,1.922110,7.79e-07,47419.9
4856,1.903823,7.68e-07,47429.6
4857,1.913419,7.57e-07,47439.3
4858,1.917917,7.47e-07,47449.1
4859,1.930236,7.36e-07,47458.7
4860,1.929128,7.26e-07,47468.4
4861,1.883038,7.16e-07,47478.2
4862,1.972762,7.06e-07,47487.8
4863,1.955849,6.96e-07,47497.6
4864,1.955122,6.86e-07,47507.3
4865,1.887264,6.76e-07,47517.0
4866,1.947660,6.66e-07,47526.8
4867,1.839154,6.56e-07,47536.5
4868,1.968796,6.46e-07,47546.2
4869,2.045998,6.36e-07,47556.0
4870,1.965583,6.27e-07,47565.6
4871,1.946452,6.17e-07,47575.4
4872,1.931647,6.08e-07,47585.2
4873,1.935191,5.99e-07,47594.8
4874,1.820180,5.89e-07,47604.6
4875,1.890635,5.80e-07,47614.3
4876,1.972492,5.71e-07,47624.0
4877,1.941049,5.62e-07,47633.7
4878,1.981753,5.53e-07,47643.4
4879,1.950808,5.44e-07,47653.1
4880,1.918386,5.35e-07,47662.9
4881,1.998495,5.26e-07,47672.5
4882,1.935585,5.17e-07,47682.3
4883,1.794006,5.09e-07,47692.0
4884,1.917566,5.00e-07,47701.7
4885,1.966755,4.92e-07,47711.4
4886,1.903147,4.83e-07,47721.2
4887,1.907313,4.75e-07,47730.9
4888,1.964346,4.67e-07,47740.6
4889,1.942904,4.58e-07,47750.3
4890,1.859797,4.50e-07,47760.0
4891,1.971290,4.42e-07,47769.7
4892,1.973143,4.34e-07,47779.5
4893,1.979997,4.26e-07,47789.2
4894,1.879369,4.18e-07,47798.9
4895,1.892254,4.11e-07,47808.7
4896,1.920892,4.03e-07,47818.4
4897,1.953464,3.95e-07,47828.1
4898,1.830528,3.88e-07,47837.9
4899,1.937969,3.80e-07,47847.6
4900,1.958304,3.73e-07,47857.3
4901,1.926101,3.65e-07,47867.1
4902,1.863059,3.58e-07,47876.8
4903,2.012336,3.51e-07,47886.4
4904,1.887508,3.44e-07,47896.2
4905,1.919602,3.37e-07,47905.9
4906,1.869039,3.30e-07,47915.6
4907,1.967383,3.23e-07,47925.3
4908,1.979419,3.16e-07,47935.0
4909,1.894092,3.09e-07,47944.7
4910,1.946440,3.03e-07,47954.5
4911,1.942865,2.96e-07,47964.1
4912,1.971890,2.89e-07,47973.9
4913,1.946190,2.83e-07,47983.7
4914,1.982100,2.77e-07,47993.3
4915,1.823272,2.70e-07,48003.1
4916,1.976710,2.64e-07,48012.9
4917,1.984623,2.58e-07,48022.7
4918,1.904174,2.52e-07,48032.3
4919,1.906493,2.46e-07,48042.0
4920,1.906798,2.40e-07,48051.7
4921,1.894126,2.34e-07,48061.5
4922,1.931878,2.28e-07,48071.3
4923,1.932997,2.22e-07,48081.0
4924,1.917930,2.17e-07,48090.7
4925,1.910300,2.11e-07,48100.4
4926,1.882745,2.06e-07,48110.2
4927,1.931030,2.00e-07,48119.8
4928,1.958529,1.95e-07,48129.6
4929,1.988444,1.89e-07,48139.3
4930,1.957509,1.84e-07,48149.0
4931,1.928314,1.79e-07,48158.7
4932,1.893479,1.74e-07,48168.5
4933,1.987582,1.69e-07,48178.2
4934,1.881263,1.64e-07,48187.9
4935,1.969489,1.59e-07,48197.7
4936,1.975758,1.54e-07,48207.3
4937,1.989764,1.50e-07,48217.1
4938,1.828286,1.45e-07,48226.7
4939,1.988163,1.40e-07,48236.5
4940,1.890513,1.36e-07,48246.2
4941,1.942413,1.32e-07,48255.9
4942,1.953991,1.27e-07,48265.7
4943,1.986049,1.23e-07,48275.4
4944,1.947382,1.19e-07,48285.1
4945,1.980931,1.15e-07,48294.9
