step,loss,learning_rate,elapsed_s
4944,0.818986,1.19e-07,59528.0
4945,0.644682,1.15e-07,59542.2
4946,0.414485,1.11e-07,59556.7
4947,0.349575,1.07e-07,59571.1
4948,0.444125,1.03e-07,59585.5
4949,0.426028,9.88e-08,59600.1
4950,0.291515,9.51e-08,59615.0
4951,0.538220,9.14e-08,59629.3
4952,0.471608,8.78e-08,59643.3
4953,0.460967,8.42e-08,59658.1
4954,0.326733,8.07e-08,59672.4
4955,0.576410,7.73e-08,59686.8
4956,0.561464,7.40e-08,59701.1
4957,0.625815,7.08e-08,59716.0
4958,0.398661,6.76e-08,59730.3
4959,0.334123,6.45e-08,59744.1
4960,0.320344,6.14e-08,59758.6
4961,0.623984,5.85e-08,59773.2
4962,0.477742,5.56e-08,59788.0
4963,0.654764,5.28e-08,59802.5
4964,0.475032,5.00e-08,59817.2
4965,0.533069,4.74e-08,59831.4
4966,0.715360,4.48e-08,59846.0
4967,0.418924,4.23e-08,59860.0
4968,0.772773,3.98e-08,59875.9
4969,0.632176,3.74e-08,59889.8
4970,0.329958,3.51e-08,59904.0
4971,0.405615,3.29e-08,59918.3
4972,0.765198,3.07e-08,59932.5
4973,0.584127,2.87e-08,59947.5
4974,0.399960,2.66e-08,59961.8
4975,0.298930,2.47e-08,59976.5
4976,0.735247,2.28e-08,59991.3
4977,0.185618,2.11e-08,60005.1
4978,0.581890,1.93e-08,60019.5
4979,0.214695,1.77e-08,60034.1
4980,0.307107,1.61e-08,60048.6
4981,0.272310,1.46e-08,60062.7
4982,0.384536,1.32e-08,60077.0
4983,0.747772,1.18e-08,60091.2
4984,0.456907,1.06e-08,60105.7
4985,0.342306,9.36e-09,60119.5
4986,0.388153,8.22e-09,60134.2
4987,0.515079,7.16e-09,60148.5
4988,0.802426,6.18e-09,60162.6
4989,0.201383,5.26e-09,60177.1
4990,0.527728,4.42e-09,60192.1
4991,0.454278,3.66e-09,60206.5
4992,0.402551,2.96e-09,60220.1
4993,0.465825,2.34e-09,60234.9
4994,0.207924,1.79e-09,60249.3
4995,0.556091,1.32e-09,60264.0
4996,0.492154,9.14e-10,60279.1
4997,0.362099,5.85e-10,60292.8
4998,0.475013,3.29e-10,60307.7
4999,0.325861,1.46e-10,60321.3
5000,0.572233,3.66e-11,60335.9
