step,loss,learning_rate,elapsed_s
12909,0.021700,2.68e-05,31550.0
12910,0.021100,2.68e-05,31552.5
12911,0.022200,2.67e-05,31554.9
12912,0.023300,2.67e-05,31557.3
12913,0.026700,2.67e-05,31559.8
12914,0.024300,2.67e-05,31562.2
12915,0.020400,2.67e-05,31564.7
12916,0.022800,2.66e-05,31567.2
12917,0.022800,2.66e-05,31569.6
12918,0.022600,2.66e-05,31572.1
12919,0.023700,2.66e-05,31574.5
12920,0.022300,2.66e-05,31577.0
12921,0.021400,2.65e-05,31579.4
12922,0.021800,2.65e-05,31581.9
12923,0.021500,2.65e-05,31584.3
12924,0.022400,2.65e-05,31586.8
12925,0.025300,2.65e-05,31589.3
12926,0.024000,2.64e-05,31591.7
12927,0.023100,2.64e-05,31594.1
12928,0.024200,2.64e-05,31596.6
12929,0.023700,2.64e-05,31599.0
12930,0.023400,2.64e-05,31601.5
12931,0.023000,2.64e-05,31603.9
12932,0.022100,2.63e-05,31606.4
12933,0.023200,2.63e-05,31608.8
12934,0.023800,2.63e-05,31611.3
12935,0.022600,2.63e-05,31613.7
12936,0.024700,2.63e-05,31616.2
12937,0.024200,2.62e-05,31618.6
12938,0.022800,2.62e-05,31621.1
12939,0.022600,2.62e-05,31623.5
12940,0.023300,2.62e-05,31626.0
12941,0.021600,2.62e-05,31628.4
12942,0.022300,2.61e-05,31630.8
12943,0.022800,2.61e-05,31633.3
12944,0.025700,2.61e-05,31635.7
12945,0.023700,2.61e-05,31638.2
12946,0.020400,2.61e-05,31640.6
12947,0.022700,2.61e-05,31643.1
12948,0.023800,2.60e-05,31645.5
12949,0.023100,2.60e-05,31648.0
12950,0.023300,2.60e-05,31650.4
12951,0.024100,2.60e-05,31652.9
12952,0.025800,2.60e-05,31655.3
12953,0.025900,2.59e-05,31657.7
12954,0.023600,2.59e-05,31660.2
12955,0.021700,2.59e-05,31662.6
12956,0.023900,2.59e-05,31665.1
12957,0.024900,2.59e-05,31667.5
12958,0.023800,2.58e-05,31669.9
12959,0.021600,2.58e-05,31672.4
12960,0.022900,2.58e-05,31674.9
12961,0.024900,2.58e-05,31677.3
12962,0.023100,2.58e-05,31679.7
12963,0.020600,2.58e-05,31682.2
12964,0.021800,2.57e-05,31684.6
12965,0.020700,2.57e-05,31687.1
12966,0.021400,2.57e-05,31689.6
12967,0.021000,2.57e-05,31692.0
12968,0.020100,2.57e-05,31694.5
12969,0.018900,2.56e-05,31696.9
12970,0.021000,2.56e-05,31699.4
12971,0.020800,2.56e-05,31701.8
12972,0.020600,2.56e-05,31704.3
12973,0.022900,2.56e-05,31706.8
12974,0.021300,2.55e-05,31709.2
12975,0.020900,2.55e-05,31711.7
12976,0.024100,2.55e-05,31714.1
12977,0.026700,2.55e-05,31716.6
12978,0.025400,2.55e-05,31719.0
12979,0.023700,2.55e-05,31721.4
12980,0.022900,2.54e-05,31723.9
12981,0.022500,2.54e-05,31726.3
12982,0.023100,2.54e-05,31728.8
12983,0.024800,2.54e-05,31731.2
12984,0.024700,2.54e-05,31733.7
12985,0.023300,2.53e-05,31736.1
12986,0.021000,2.53e-05,31738.6
12987,0.023900,2.53e-05,31741.0
12988,0.026500,2.53e-05,31743.4
12989,0.022400,2.53e-05,31745.9
12990,0.021500,2.52e-05,31748.4
12991,0.022300,2.52e-05,31750.8
12992,0.023700,2.52e-05,31753.2
12993,0.024100,2.52e-05,31755.7
12994,0.024800,2.52e-05,31758.1
12995,0.024900,2.52e-05,31760.5
12996,0.026700,2.51e-05,31763.0
12997,0.025200,2.51e-05,31765.4
12998,0.022400,2.51e-05,31767.9
12999,0.023800,2.51e-05,31770.3
13000,0.025000,2.51e-05,31772.8
13001,0.021700,2.50e-05,31775.2
13002,0.021800,2.50e-05,31777.7
13003,0.024700,2.50e-05,31780.1
13004,0.023700,2.50e-05,31782.6
13005,0.024000,2.50e-05,31785.0
13006,0.024300,2.49e-05,31787.5
13007,0.022000,2.49e-05,31789.9
13008,0.020600,2.49e-05,31792.4
13009,0.021400,2.49e-05,31794.8
13010,0.023700,2.49e-05,31797.3
13011,0.021500,2.49e-05,31799.7
13012,0.021200,2.48e-05,31802.2
13013,0.022700,2.48e-05,31804.6
13014,0.021500,2.48e-05,31807.0
13015,0.020300,2.48e-05,31809.5
13016,0.022400,2.48e-05,31812.0
13017,0.023800,2.47e-05,31814.4
13018,0.023300,2.47e-05,31816.8
13019,0.025000,2.47e-05,31819.3
13020,0.024400,2.47e-05,31821.7
13021,0.021800,2.47e-05,31824.2
13022,0.021400,2.47e-05,31826.6
13023,0.023600,2.46e-05,31829.1
13024,0.023700,2.46e-05,31831.5
13025,0.025400,2.46e-05,31834.0
13026,0.025500,2.46e-05,31836.4
13027,0.023100,2.46e-05,31838.9
13028,0.023100,2.45e-05,31841.3
13029,0.024100,2.45e-05,31843.8
13030,0.022000,2.45e-05,31846.2
13031,0.023400,2.45e-05,31848.7
13032,0.023200,2.45e-05,31851.1
13033,0.023000,2.45e-05,31853.6
13034,0.022500,2.44e-05,31856.0
13035,0.022400,2.44e-05,31858.5
13036,0.022500,2.44e-05,31860.9
13037,0.020800,2.44e-05,31863.4
13038,0.021600,2.44e-05,31865.8
13039,0.023800,2.43e-05,31868.3
13040,0.022300,2.43e-05,31870.7
13041,0.023500,2.43e-05,31873.3
13042,0.023100,2.43e-05,31875.8
13043,0.020000,2.43e-05,31878.2
13044,0.021300,2.43e-05,31880.7
13045,0.022800,2.42e-05,31883.2
13046,0.024600,2.42e-05,31885.6
13047,0.024000,2.42e-05,31888.1
13048,0.021000,2.42e-05,31890.5
13049,0.022200,2.42e-05,31893.0
13050,0.023100,2.41e-05,31895.4
13051,0.023300,2.41e-05,31897.8
13052,0.024100,2.41e-05,31900.3
13053,0.024100,2.41e-05,31902.7
13054,0.023900,2.41e-05,31905.2
13055,0.025000,2.40e-05,31907.6
13056,0.022300,2.40e-05,31910.0
13057,0.021500,2.40e-05,31912.5
13058,0.024700,2.40e-05,31915.0
13059,0.022900,2.40e-05,31917.4
13060,0.021900,2.40e-05,31919.9
13061,0.024400,2.39e-05,31922.3
13062,0.023700,2.39e-05,31924.7
13063,0.022700,2.39e-05,31927.2
13064,0.022400,2.39e-05,31929.6
13065,0.023700,2.39e-05,31932.1
13066,0.024600,2.38e-05,31934.5
13067,0.024800,2.38e-05,31937.0
13068,0.024900,2.38e-05,31939.4
13069,0.022200,2.38e-05,31941.8
13070,0.021400,2.38e-05,31944.3
13071,0.020900,2.38e-05,31946.8
13072,0.023500,2.37e-05,31949.2
13073,0.022200,2.37e-05,31951.7
13074,0.020500,2.37e-05,31954.1
13075,0.021800,2.37e-05,31956.6
13076,0.021800,2.37e-05,31959.0
13077,0.023100,2.37e-05,31961.5
13078,0.021800,2.36e-05,31963.9
13079,0.020900,2.36e-05,31966.4
13080,0.022500,2.36e-05,31968.8
13081,0.024300,2.36e-05,31971.3
13082,0.024200,2.36e-05,31973.7
13083,0.022500,2.35e-05,31976.2
13084,0.021800,2.35e-05,31978.6
13085,0.023300,2.35e-05,31981.1
13086,0.025200,2.35e-05,31983.5
13087,0.024000,2.35e-05,31986.0
13088,0.021600,2.35e-05,31988.4
13089,0.024200,2.34e-05,31990.9
13090,0.024800,2.34e-05,31993.3
13091,0.023500,2.34e-05,31995.8
13092,0.023100,2.34e-05,31998.2
13093,0.022100,2.34e-05,32000.7
13094,0.022600,2.33e-05,32003.1
13095,0.023200,2.33e-05,32005.6
13096,0.023900,2.33e-05,32008.0
13097,0.024400,2.33e-05,32010.5
13098,0.024500,2.33e-05,32012.9
13099,0.022400,2.33e-05,32015.4
13100,0.021900,2.32e-05,32017.8
13101,0.020500,2.32e-05,32020.3
13102,0.020800,2.32e-05,32022.7
13103,0.024600,2.32e-05,32025.2
13104,0.026700,2.32e-05,32027.6
13105,0.024300,2.31e-05,32030.1
13106,0.024000,2.31e-05,32032.5
13107,0.022600,2.31e-05,32035.0
13108,0.023300,2.31e-05,32037.5
13109,0.023900,2.31e-05,32039.9
13110,0.025200,2.31e-05,32042.3
13111,0.027100,2.30e-05,32044.8
13112,0.024200,2.30e-05,32047.2
13113,0.022900,2.30e-05,32049.7
13114,0.023900,2.30e-05,32052.1
13115,0.024300,2.30e-05,32054.6
13116,0.024500,2.30e-05,32057.0
13117,0.026200,2.29e-05,32059.5
13118,0.023900,2.29e-05,32061.9
13119,0.024800,2.29e-05,32064.4
13120,0.025000,2.29e-05,32066.8
13121,0.024900,2.29e-05,32069.3
13122,0.022900,2.28e-05,32071.7
13123,0.022500,2.28e-05,32074.2
13124,0.022300,2.28e-05,32076.6
13125,0.031500,2.28e-05,32079.2
13126,0.025800,2.28e-05,32081.9
13127,0.022800,2.28e-05,32084.3
13128,0.021200,2.27e-05,32086.8
13129,0.024000,2.27e-05,32089.2
13130,0.023300,2.27e-05,32091.7
13131,0.020600,2.27e-05,32094.2
13132,0.021100,2.27e-05,32096.6
13133,0.021500,2.26e-05,32099.1
13134,0.024900,2.26e-05,32101.5
13135,0.021400,2.26e-05,32104.0
13136,0.022800,2.26e-05,32106.4
13137,0.021800,2.26e-05,32108.9
13138,0.021100,2.26e-05,32111.3
13139,0.022300,2.25e-05,32113.8
13140,0.018000,2.25e-05,32116.2
13141,0.020500,2.25e-05,32118.7
13142,0.021000,2.25e-05,32121.1
13143,0.019300,2.25e-05,32123.6
13144,0.025200,2.25e-05,32126.0
13145,0.021700,2.24e-05,32128.5
13146,0.022900,2.24e-05,32130.9
13147,0.020100,2.24e-05,32133.4
13148,0.029600,2.24e-05,32135.8
13149,0.021900,2.24e-05,32138.3
13150,0.025300,2.23e-05,32140.7
13151,0.020400,2.23e-05,32143.2
13152,0.026200,2.23e-05,32145.6
13153,0.020700,2.23e-05,32148.0
13154,0.023500,2.23e-05,32150.5
13155,0.022700,2.23e-05,32152.9
13156,0.026200,2.22e-05,32155.4
13157,0.022600,2.22e-05,32157.9
13158,0.023700,2.22e-05,32160.3
13159,0.020800,2.22e-05,32162.7
13160,0.022800,2.22e-05,32165.2
13161,0.021500,2.22e-05,32167.6
13162,0.026100,2.21e-05,32170.1
13163,0.024200,2.21e-05,32172.5
13164,0.024500,2.21e-05,32175.0
13165,0.019400,2.21e-05,32177.4
13166,0.023100,2.21e-05,32179.9
13167,0.021500,2.21e-05,32182.3
13168,0.024300,2.20e-05,32184.8
13169,0.023900,2.20e-05,32187.2
13170,0.020700,2.20e-05,32189.7
13171,0.021900,2.20e-05,32192.1
13172,0.022900,2.20e-05,32194.6
13173,0.020900,2.19e-05,32197.0
13174,0.022300,2.19e-05,32199.5
13175,0.021400,2.19e-05,32201.9
13176,0.020500,2.19e-05,32204.4
13177,0.022200,2.19e-05,32206.8
13178,0.022100,2.19e-05,32209.3
13179,0.022000,2.18e-05,32211.7
13180,0.020900,2.18e-05,32214.2
13181,0.022300,2.18e-05,32216.6
13182,0.021600,2.18e-05,32219.1
13183,0.020800,2.18e-05,32221.5
13184,0.020800,2.18e-05,32224.0
13185,0.023200,2.17e-05,32226.4
13186,0.022200,2.17e-05,32228.9
13187,0.023400,2.17e-05,32231.3
13188,0.023800,2.17e-05,32233.8
13189,0.019400,2.17e-05,32236.2
13190,0.019700,2.17e-05,32238.7
13191,0.021000,2.16e-05,32241.1
13192,0.023700,2.16e-05,32243.8
13193,0.021300,2.16e-05,32246.2
13194,0.019100,2.16e-05,32248.7
13195,0.023000,2.16e-05,32251.1
13196,0.021800,2.15e-05,32253.6
13197,0.019800,2.15e-05,32256.0
13198,0.022600,2.15e-05,32258.5
13199,0.017400,2.15e-05,32260.9
13200,0.020100,2.15e-05,32263.4
13201,0.026100,2.15e-05,32265.8
13202,0.022300,2.14e-05,32268.3
13203,0.021400,2.14e-05,32270.7
13204,0.025400,2.14e-05,32273.2
13205,0.022600,2.14e-05,32275.6
13206,0.023000,2.14e-05,32278.1
13207,0.023200,2.14e-05,32280.5
13208,0.018900,2.13e-05,32283.0
13209,0.023500,2.13e-05,32285.4
13210,0.021800,2.13e-05,32287.9
13211,0.021400,2.13e-05,32290.3
13212,0.022500,2.13e-05,32292.8
13213,0.021800,2.13e-05,32295.2
13214,0.021300,2.12e-05,32297.7
13215,0.023900,2.12e-05,32300.1
13216,0.025200,2.12e-05,32302.6
13217,0.023700,2.12e-05,32305.0
13218,0.022500,2.12e-05,32307.4
13219,0.021200,2.12e-05,32309.9
13220,0.020600,2.11e-05,32312.3
13221,0.018000,2.11e-05,32314.8
13222,0.022200,2.11e-05,32317.2
13223,0.024000,2.11e-05,32319.7
13224,0.020900,2.11e-05,32322.1
13225,0.025800,2.10e-05,32324.6
13226,0.020900,2.10e-05,32327.0
13227,0.020700,2.10e-05,32329.5
13228,0.024000,2.10e-05,32331.9
13229,0.025700,2.10e-05,32334.4
13230,0.023000,2.10e-05,32336.8
13231,0.025700,2.09e-05,32339.2
13232,0.025500,2.09e-05,32341.7
13233,0.020900,2.09e-05,32344.1
13234,0.023500,2.09e-05,32346.6
13235,0.021000,2.09e-05,32349.0
13236,0.019400,2.09e-05,32351.5
13237,0.022500,2.08e-05,32354.0
13238,0.022800,2.08e-05,32356.4
13239,0.023700,2.08e-05,32358.9
13240,0.021200,2.08e-05,32361.3
13241,0.027200,2.08e-05,32363.8
13242,0.022200,2.08e-05,32366.2
13243,0.019800,2.07e-05,32368.7
13244,0.023000,2.07e-05,32371.2
13245,0.024800,2.07e-05,32373.6
13246,0.023000,2.07e-05,32376.1
13247,0.024000,2.07e-05,32378.5
13248,0.026000,2.07e-05,32381.0
13249,0.025200,2.06e-05,32383.4
13250,0.025900,2.06e-05,32385.8
13251,0.022500,2.06e-05,32388.3
13252,0.023300,2.06e-05,32390.7
13253,0.019300,2.06e-05,32393.2
13254,0.023400,2.06e-05,32395.7
13255,0.027900,2.05e-05,32398.1
13256,0.026200,2.05e-05,32400.5
13257,0.021700,2.05e-05,32403.0
13258,0.022800,2.05e-05,32405.5
13259,0.021800,2.05e-05,32407.9
13260,0.020300,2.05e-05,32410.4
13261,0.021800,2.04e-05,32412.8
13262,0.027500,2.04e-05,32415.3
13263,0.020600,2.04e-05,32417.7
13264,0.022000,2.04e-05,32420.2
13265,0.021200,2.04e-05,32422.6
13266,0.021300,2.04e-05,32425.1
13267,0.022600,2.03e-05,32427.6
13268,0.021600,2.03e-05,32430.0
13269,0.026200,2.03e-05,32432.5
13270,0.019500,2.03e-05,32434.9
13271,0.020700,2.03e-05,32437.4
13272,0.023100,2.03e-05,32439.8
13273,0.021900,2.02e-05,32442.3
13274,0.026200,2.02e-05,32444.7
13275,0.026200,2.02e-05,32447.2
13276,0.030500,2.02e-05,32449.6
13277,0.020800,2.02e-05,32452.0
13278,0.021000,2.01e-05,32454.5
13279,0.024600,2.01e-05,32456.9
13280,0.024800,2.01e-05,32459.4
13281,0.020000,2.01e-05,32461.9
13282,0.022100,2.01e-05,32464.3
13283,0.022400,2.01e-05,32466.8
13284,0.022700,2.00e-05,32469.2
13285,0.021900,2.00e-05,32471.7
13286,0.022200,2.00e-05,32474.1
13287,0.018400,2.00e-05,32476.6
13288,0.021700,2.00e-05,32479.1
13289,0.022000,2.00e-05,32481.5
13290,0.022000,1.99e-05,32484.0
13291,0.022000,1.99e-05,32486.4
13292,0.026500,1.99e-05,32488.9
13293,0.022700,1.99e-05,32491.3
13294,0.021000,1.99e-05,32493.8
13295,0.024200,1.99e-05,32496.2
13296,0.022800,1.98e-05,32498.7
13297,0.025100,1.98e-05,32501.1
13298,0.025100,1.98e-05,32503.5
13299,0.020900,1.98e-05,32506.0
13300,0.021800,1.98e-05,32508.5
13301,0.022900,1.98e-05,32510.9
13302,0.020700,1.97e-05,32513.4
13303,0.020200,1.97e-05,32515.8
13304,0.020300,1.97e-05,32518.3
13305,0.025300,1.97e-05,32520.7
13306,0.024400,1.97e-05,32523.2
13307,0.022800,1.97e-05,32525.6
13308,0.024500,1.96e-05,32528.1
13309,0.025300,1.96e-05,32530.5
13310,0.021400,1.96e-05,32533.0
13311,0.026600,1.96e-05,32535.4
13312,0.020900,1.96e-05,32537.8
13313,0.024400,1.96e-05,32540.3
13314,0.023900,1.95e-05,32542.7
13315,0.020800,1.95e-05,32545.2
13316,0.023700,1.95e-05,32547.6
13317,0.022700,1.95e-05,32550.1
13318,0.024500,1.95e-05,32552.5
13319,0.019000,1.95e-05,32555.0
13320,0.026600,1.95e-05,32557.4
13321,0.024500,1.94e-05,32559.9
13322,0.025200,1.94e-05,32562.3
13323,0.021200,1.94e-05,32564.8
13324,0.022100,1.94e-05,32567.2
13325,0.023400,1.94e-05,32569.6
13326,0.021000,1.94e-05,32572.1
13327,0.022700,1.93e-05,32574.5
13328,0.025000,1.93e-05,32577.0
13329,0.024300,1.93e-05,32579.4
13330,0.021900,1.93e-05,32581.9
13331,0.022100,1.93e-05,32584.3
13332,0.024000,1.93e-05,32586.7
13333,0.018800,1.92e-05,32589.2
13334,0.020800,1.92e-05,32591.7
13335,0.022500,1.92e-05,32594.1
13336,0.025600,1.92e-05,32596.6
13337,0.018500,1.92e-05,32599.0
13338,0.023000,1.92e-05,32601.5
13339,0.023800,1.91e-05,32603.9
13340,0.023200,1.91e-05,32606.4
13341,0.021700,1.91e-05,32608.8
13342,0.021800,1.91e-05,32611.2
13343,0.025900,1.91e-05,32613.7
13344,0.025900,1.91e-05,32616.1
13345,0.024000,1.90e-05,32618.7
13346,0.024100,1.90e-05,32621.1
13347,0.022800,1.90e-05,32623.6
13348,0.023000,1.90e-05,32626.0
13349,0.021200,1.90e-05,32628.5
13350,0.024900,1.90e-05,32630.9
13351,0.023400,1.89e-05,32633.4
13352,0.025300,1.89e-05,32635.8
13353,0.024300,1.89e-05,32638.2
13354,0.023200,1.89e-05,32640.7
13355,0.022600,1.89e-05,32643.1
13356,0.020700,1.89e-05,32645.6
13357,0.023100,1.88e-05,32648.0
13358,0.022000,1.88e-05,32650.5
13359,0.023400,1.88e-05,32652.9
13360,0.021700,1.88e-05,32655.4
13361,0.022200,1.88e-05,32657.8
13362,0.021900,1.88e-05,32660.3
13363,0.023000,1.87e-05,32662.7
13364,0.022600,1.87e-05,32665.2
13365,0.025200,1.87e-05,32667.6
13366,0.021000,1.87e-05,32670.1
13367,0.021000,1.87e-05,32672.5
13368,0.026900,1.87e-05,32674.9
13369,0.022900,1.86e-05,32677.4
13370,0.022100,1.86e-05,32679.8
13371,0.025900,1.86e-05,32682.2
13372,0.021100,1.86e-05,32684.7
13373,0.020900,1.86e-05,32687.2
13374,0.021300,1.86e-05,32689.6
13375,0.021100,1.86e-05,32692.1
13376,0.019800,1.85e-05,32694.5
13377,0.021800,1.85e-05,32697.0
13378,0.020500,1.85e-05,32699.4
13379,0.022600,1.85e-05,32701.9
13380,0.022000,1.85e-05,32704.3
13381,0.022300,1.85e-05,32706.8
13382,0.022400,1.84e-05,32709.2
13383,0.020700,1.84e-05,32711.7
13384,0.021800,1.84e-05,32714.1
13385,0.025100,1.84e-05,32716.6
13386,0.022700,1.84e-05,32719.0
13387,0.019900,1.84e-05,32721.5
13388,0.021500,1.83e-05,32724.0
13389,0.023600,1.83e-05,32726.4
13390,0.022900,1.83e-05,32728.8
13391,0.024600,1.83e-05,32731.3
13392,0.019900,1.83e-05,32733.8
13393,0.021900,1.83e-05,32736.2
13394,0.019600,1.82e-05,32738.7
13395,0.022200,1.82e-05,32741.1
13396,0.022200,1.82e-05,32743.6
13397,0.020000,1.82e-05,32746.0
13398,0.023600,1.82e-05,32748.5
13399,0.023200,1.82e-05,32750.9
13400,0.019700,1.82e-05,32753.4
13401,0.021600,1.81e-05,32755.8
13402,0.022100,1.81e-05,32758.3
13403,0.022100,1.81e-05,32760.7
13404,0.021600,1.81e-05,32763.2
13405,0.026200,1.81e-05,32765.6
13406,0.023100,1.81e-05,32768.1
13407,0.020700,1.80e-05,32770.5
13408,0.021300,1.80e-05,32773.0
13409,0.021000,1.80e-05,32775.5
13410,0.020200,1.80e-05,32777.9
13411,0.024000,1.80e-05,32780.4
13412,0.021200,1.80e-05,32782.8
13413,0.023000,1.79e-05,32785.3
13414,0.026600,1.79e-05,32787.7
13415,0.020400,1.79e-05,32790.2
13416,0.023000,1.79e-05,32792.6
13417,0.020900,1.79e-05,32795.1
13418,0.021000,1.79e-05,32797.5
13419,0.023100,1.78e-05,32800.0
13420,0.027000,1.78e-05,32802.4
13421,0.021400,1.78e-05,32804.9
13422,0.020800,1.78e-05,32807.3
13423,0.025200,1.78e-05,32809.8
13424,0.020700,1.78e-05,32812.2
13425,0.023400,1.78e-05,32814.7
13426,0.020700,1.77e-05,32817.1
13427,0.022200,1.77e-05,32819.6
13428,0.021900,1.77e-05,32822.0
13429,0.021300,1.77e-05,32824.5
13430,0.023700,1.77e-05,32826.9
13431,0.019900,1.77e-05,32829.4
13432,0.021400,1.76e-05,32831.9
13433,0.025400,1.76e-05,32834.3
13434,0.024200,1.76e-05,32836.8
13435,0.023000,1.76e-05,32839.2
13436,0.021300,1.76e-05,32841.6
13437,0.027100,1.76e-05,32844.1
13438,0.038000,1.75e-05,32846.9
13439,0.022300,1.75e-05,32849.4
13440,0.022000,1.75e-05,32851.8
13441,0.023100,1.75e-05,32854.3
13442,0.025100,1.75e-05,32856.7
13443,0.024000,1.75e-05,32859.2
13444,0.022300,1.75e-05,32861.6
13445,0.022600,1.74e-05,32864.1
13446,0.021900,1.74e-05,32866.5
13447,0.020700,1.74e-05,32869.0
13448,0.021700,1.74e-05,32871.4
13449,0.023300,1.74e-05,32873.9
13450,0.023000,1.74e-05,32876.3
13451,0.020300,1.73e-05,32878.8
13452,0.020900,1.73e-05,32881.2
13453,0.023100,1.73e-05,32883.7
13454,0.020900,1.73e-05,32886.1
13455,0.021000,1.73e-05,32888.6
13456,0.022400,1.73e-05,32891.0
13457,0.021600,1.73e-05,32893.5
13458,0.019800,1.72e-05,32895.9
13459,0.019700,1.72e-05,32898.4
13460,0.020200,1.72e-05,32900.8
13461,0.021200,1.72e-05,32903.3
13462,0.019900,1.72e-05,32905.7
13463,0.021700,1.72e-05,32908.2
13464,0.021300,1.71e-05,32910.6
13465,0.022300,1.71e-05,32913.1
13466,0.024300,1.71e-05,32915.5
13467,0.022700,1.71e-05,32917.9
13468,0.021200,1.71e-05,32920.4
13469,0.020400,1.71e-05,32922.8
13470,0.022100,1.70e-05,32925.3
13471,0.022200,1.70e-05,32927.7
13472,0.021200,1.70e-05,32930.2
13473,0.022800,1.70e-05,32932.6
13474,0.023300,1.70e-05,32935.1
13475,0.022600,1.70e-05,32937.5
13476,0.024100,1.70e-05,32939.9
13477,0.024600,1.69e-05,32942.4
13478,0.024400,1.69e-05,32944.8
13479,0.021700,1.69e-05,32947.2
13480,0.019500,1.69e-05,32949.7
13481,0.020300,1.69e-05,32952.1
13482,0.021600,1.69e-05,32954.6
13483,0.023500,1.68e-05,32957.0
13484,0.021100,1.68e-05,32959.5
13485,0.023000,1.68e-05,32961.9
13486,0.023600,1.68e-05,32964.4
13487,0.022300,1.68e-05,32966.8
13488,0.021400,1.68e-05,32969.2
13489,0.020300,1.68e-05,32971.7
13490,0.020100,1.67e-05,32974.2
13491,0.020900,1.67e-05,32976.6
13492,0.020800,1.67e-05,32979.1
13493,0.021700,1.67e-05,32981.5
13494,0.022900,1.67e-05,32983.9
13495,0.021700,1.67e-05,32986.4
13496,0.019700,1.66e-05,32989.0
13497,0.020600,1.66e-05,32991.5
13498,0.021500,1.66e-05,32993.9
13499,0.021500,1.66e-05,32996.4
13500,0.020100,1.66e-05,32998.8
13501,0.020100,1.66e-05,33001.3
13502,0.021900,1.66e-05,33003.7
13503,0.022400,1.65e-05,33006.2
13504,0.021100,1.65e-05,33008.6
13505,0.020300,1.65e-05,33011.0
13506,0.021200,1.65e-05,33013.5
13507,0.021900,1.65e-05,33015.9
13508,0.023400,1.65e-05,33018.4
13509,0.022100,1.64e-05,33020.8
13510,0.021100,1.64e-05,33023.3
13511,0.021900,1.64e-05,33025.8
13512,0.020100,1.64e-05,33028.2
13513,0.022200,1.64e-05,33030.6
13514,0.021700,1.64e-05,33033.1
13515,0.022200,1.64e-05,33035.5
13516,0.023300,1.63e-05,33038.0
13517,0.022700,1.63e-05,33040.4
13518,0.023900,1.63e-05,33042.8
13519,0.023100,1.63e-05,33045.3
13520,0.021200,1.63e-05,33047.7
13521,0.021200,1.63e-05,33050.2
13522,0.021800,1.63e-05,33052.6
13523,0.021100,1.62e-05,33055.1
13524,0.022300,1.62e-05,33057.5
13525,0.022000,1.62e-05,33060.0
13526,0.020200,1.62e-05,33062.4
13527,0.020100,1.62e-05,33064.9
13528,0.021000,1.62e-05,33067.3
13529,0.021800,1.61e-05,33069.8
13530,0.021200,1.61e-05,33072.2
13531,0.020300,1.61e-05,33074.7
13532,0.020300,1.61e-05,33077.1
13533,0.020800,1.61e-05,33079.6
13534,0.022600,1.61e-05,33082.1
13535,0.023100,1.61e-05,33084.5
13536,0.021800,1.60e-05,33087.0
13537,0.022600,1.60e-05,33089.4
13538,0.024800,1.60e-05,33091.9
13539,0.025300,1.60e-05,33094.3
13540,0.022600,1.60e-05,33096.7
13541,0.021800,1.60e-05,33099.2
13542,0.023200,1.59e-05,33101.7
13543,0.023400,1.59e-05,33104.1
13544,0.019600,1.59e-05,33106.6
13545,0.022100,1.59e-05,33109.0
13546,0.022700,1.59e-05,33111.5
13547,0.022500,1.59e-05,33113.9
13548,0.022400,1.59e-05,33116.4
13549,0.023000,1.58e-05,33118.9
13550,0.023300,1.58e-05,33121.3
13551,0.022900,1.58e-05,33123.7
13552,0.024300,1.58e-05,33126.2
13553,0.023000,1.58e-05,33128.6
13554,0.019400,1.58e-05,33131.1
13555,0.019100,1.58e-05,33133.5
13556,0.020500,1.57e-05,33136.0
13557,0.021500,1.57e-05,33138.5
13558,0.025700,1.57e-05,33140.9
13559,0.026500,1.57e-05,33143.3
13560,0.023800,1.57e-05,33145.8
13561,0.021800,1.57e-05,33148.2
13562,0.020900,1.56e-05,33150.7
13563,0.021800,1.56e-05,33153.1
13564,0.022400,1.56e-05,33155.6
13565,0.022400,1.56e-05,33158.0
13566,0.022400,1.56e-05,33160.5
13567,0.021900,1.56e-05,33162.9
13568,0.021900,1.56e-05,33165.3
13569,0.021300,1.55e-05,33167.8
13570,0.021000,1.55e-05,33170.2
13571,0.021700,1.55e-05,33172.7
13572,0.020800,1.55e-05,33175.1
13573,0.024600,1.55e-05,33177.6
